workload;revision;heuristics;operatorcounting;state_equation_constraints;lm_hm;merge_and_shrink;two_transition_systems;ipdb;sample_based_potentials;sample_soplex;lm_optimal;subtasks;hmax;lmcut;lmcount;cegar;all_states_potential;diverse_potentials;goals;rhw_only_causal_landmarks;lm_rhw;all_transition_systems_with_fixpoint;states_soplex;lm_zg;use_integer_vars;use_integer_operator_counts;original;count_soplex;exhaust_only_causal_landmarks;conjunctive_landmarks;shrink_fh;rhw_use_orders;hm_use_orders;rhw_disjunctive_landmarks;zg_use_orders;use_time_vars;state_equation_constraints * use_integer_operator_counts;use_integer_operator_counts * use_integer_vars;use_integer_vars * use_time_vars;count_soplex * state_equation_constraints;exhaust_only_causal_landmarks * lm_optimal;count_soplex * use_time_vars;conjunctive_landmarks * hm_use_orders;shrink_fh * two_transition_systems;rhw_disjunctive_landmarks * rhw_use_orders;rhw_disjunctive_landmarks * rhw_only_causal_landmarks;rhw_only_causal_landmarks * rhw_use_orders;all_transition_systems_with_fixpoint * shrink_fh;use_integer_operator_counts * use_time_vars;use_integer_operator_counts * use_integer_vars * use_time_vars;error
tidybotopt11strips_p01;21_12;0.0297799999999907;3.4743839999998;-3.43076000000004;3.87416399999957;236.785020000001;-181.74632;0.0295959999996134;0.124235999999956;0.0475310000001276;0.0144759999998613;0.11834699999955;0.0616760000002358;0.00533199999942904;0.193784000000139;;0.0245680000003534;0.108828000000052;-0.0107660000000217;0.012141249999977;-0.175764624999984;67.9138000000006;-0.00230800000028858;-0.176269000000051;45.7332760000004;25.900036;-0.113207000000014;1.36759799999982;0.0829219999998854;0.0176900000000127;620.494800000001;-0.000332749999968315;-0.00127800000000908;-0.000214750000024454;-0.000714000000260003;-0.399132000000063;-25.7970359999996;-26.1249359999996;-5.21794799999941;-1.36352400000011;-0.00811800000003361;0.764382000000004;0.00264199999948641;32.1869200000002;0.000356500000008836;-0.000388499999900243;-0.00132350000007104;-35.8863999999999;2.57217200000073;-0.262752000000347;0.0624398685854776
tidybotopt11strips_p01;22_06;0.0294469999995872;3.49417899999991;-3.45525799999999;394.667644000001;238.144353000001;-183.37116;0.0311279999999355;0.124980000000242;0.0477920000002697;0.010542000000864;0.117729000000166;0.0628880000004645;0.00532199999954956;0.166509000000019;;0.0254820000006402;0.109831000000374;-0.00941600000014957;0.0127035000002283;-0.152405249999696;67.7498000000008;-0.0032540000002599;-0.153214999999459;45.640334000001;25.5852139999999;-0.113270000000154;1.38040000000011;0.098376000000529;7.0392000000002;619.174600000001;-8.54999999733205E-05;-4.04779999999986;0.000544500000069328;0.00307799999955837;-0.358001999999654;-25.4651749999995;-25.6569939999994;-5.17375799999905;-1.3722960000008;0.000749999998703188;0.728103999999369;-0.61059999999992;35.4181600000008;-0.000843000000030101;-0.0010500000003491;0.00108099999971395;874.901800000002;2.40558200000102;-0.972942000000081;0.134890356657947
tidybotopt11strips_p01;22_12;0.0288879999999882;3.4031519999998;-3.35836100000005;3.87270299999957;242.036512000001;-187.27088;0.0311959999996183;0.124886999999955;0.0470350000001349;0.00898199999986793;0.120023999999553;0.0642350000002393;0.00597799999942976;0.168761000000136;;0.0259350000003572;0.111912000000058;-0.0120620000000168;0.0123532499999782;-0.153994624999977;69.6242000000006;-0.00380300000029124;-0.154428000000047;45.4970600000004;26.3000399999999;-0.115726000000012;1.51571399999982;0.10146099999989;0.000138000000010339;613.751200000001;-0.000499749999970102;0.0319159999999834;0.000175249999975417;0.000395999999739006;-0.267564000000059;-26.1865249999996;-25.9137799999996;-5.4188959999994;-1.51276700000012;-0.00524800000004088;0.552031999999996;0.0216919999994935;31.3124800000002;0.000208500000011075;-0.000870499999902283;0.00028849999992973;-28.5262;1.88578400000073;-0.344924000000356;0.0393206175248481
tpp_p06;19_06;71.1733799999991;1728.82662;-1798.562668;-3.85164000000096;-65.4159919999982;-0.787632000002019;-51.1545799999985;-66.0081579999984;;1774.1921;-70.5988639999979;15.3293799999992;-67.6137320000001;-45.365479999999;;-51.2313799999991;-70.3013109999954;-0.566364999999343;0.165190499999238;10.225404749999;-0.0160780000011515;;-4.41558000000153;7.25450374816248E-13;;21.2781039999998;;-4.47841999999882;91.4433399999999;-3.35528400000071;0.0602104999996209;0.373239999999283;-33.7739935000006;0.145039999999156;5.18575688290574E-13;;;8.08565808099086E-13;;4.4784200000018;;6.72035999999911;0.463330000000849;-0.652286999999845;-0.118520999999501;-0.0892809999995561;0.0312699999999236;;;0.108434519039685
tpp_p06;19_12;70.8066399999981;1729.19336;-1798.542732;-3.1434000000012;-65.0509079999957;-0.820346000002611;-50.9546999999963;-65.6860739999974;-0.0747480000001441;1775.19074;-70.2372499999977;16.4501200000012;-67.329869999998;-45.9973799999974;;-50.9522599999986;-69.9358099999975;-0.561296999999909;-0.0126955000006252;10.9992877499993;0.0346819999971542;-0.119880000000582;-3.63981999999871;-1.61246483419437E-13;;21.0835700000002;2.03923846730635E-12;-3.60005999999757;90.4687399999989;-3.34102600000025;-0.0070155000002603;0.423399999999194;-33.5188635000004;0.0461399999981873;9.97331108572395E-13;;;1.21163254521162E-12;-0.36490800000184;3.60006000000151;-2.2817210943455E-12;8.26200000000183;0.513934000002508;-0.671635000001129;-0.020347000000557;0.0770909999991274;0.0241340000024336;;;0.101906503148862
tpp_p06;20_06;70.9184799999981;1729.08152;-1798.56179;-2.9458000000012;-65.2199059999957;-0.749370000002608;-51.1478999999963;-65.8081179999974;-0.032560000000148;1775.08406;-70.3422279999977;16.4691800000012;-67.439703999998;-46.0025399999974;;-51.0233999999986;-70.0482169999975;-0.566519999999908;0.0467149999993721;10.6750624999993;0.0377819999971536;-0.0542800000005796;-3.55457999999871;-1.62566985727631E-13;;20.9423280000002;2.040012899118E-12;-3.73333999999758;98.8560599999989;-3.30529200000024;0.0971949999997464;0.501419999999194;-33.3188330000004;0.0848199999981842;9.9621088615106E-13;;;1.21544322872428E-12;-0.331610000001784;3.73334000000152;-2.2845965692176E-12;6.09778000000185;0.457652000002507;-0.724170000001138;-0.0571160000005565;0.0121699999991313;-0.0228979999975683;;;0.0271028698842648
tpp_p06;21_12;97.6244399999988;1702.37556;-1798.539146;-2.86588000000017;-91.6927180000009;-0.838921999996949;-70.7576199999979;-91.0243360000003;0.0146419999989306;1769.55684;-96.8667060000012;-1.02515999999907;-93.7944039999991;-67.181279999999;;-70.7463999999987;-96.6127919999976;-0.746032999999922;0.0431195000006223;14.3183102500003;0.0303440000018113;-0.0167400000012074;-4.07789999999743;3.54747400447747E-12;7.40937208587514E-13;27.1969059999997;-4.29952265167746E-13;-4.0398399999961;96.2505200000008;-3.42277999999796;-0.00426050000120837;0.147760000001671;-42.0620545000002;0.0313199999991065;1.02004884080076E-12;6.68923200000275;1.68244465906351E-12;3.387445421874E-12;-0.343087999999829;4.03983999999807;2.42711838225113E-12;8.073439999996;0.552765999998082;-0.784989000001649;-0.0499830000016542;0.00646099999862704;-0.0313680000012864;3.5615895600897E-12;-5.17041793068461E-12;0.00709252977606553
tpp_p06;22_06;97.7845999999987;1702.2154;-1798.551104;-0.782860000000168;-91.8737420000009;-0.85199999999695;-70.8628599999979;-91.0366340000003;-0.151338000001066;1768.9409;-97.0209780000012;0.544780000000949;-94.0119119999991;-66.725499999999;;-70.8132199999987;-96.7752689999976;-0.752838999999922;0.590529000000617;13.9204755000003;-0.0234959999981881;0.0816199999987938;-4.92243999999743;3.54616596355569E-12;7.39095597932078E-13;26.5084579999997;-4.31763049740997E-13;-4.92123999999611;90.2793600000008;-3.42013599999796;-0.369131000001206;0.158880000001664;-42.3378690000002;-0.00886000000089414;1.0180716891729E-12;6.70821000000281;1.68001005708723E-12;3.38911540288522E-12;-0.331537999999879;4.92123999999805;2.43306063245949E-12;6.26791999999598;0.573059999998084;-0.333914000001641;-0.504346000001647;-0.160538000001375;0.0740199999987135;3.56441143968034E-12;-5.17003816696894E-12;0.118657993390221
tpp_p06;22_12;74.3724999999987;1725.6275;-1798.54678;-2.72046000000015;-68.5520040000009;-0.806687999996879;-53.543159999998;-68.8646680000003;-0.101034000001051;1773.49422;-73.6830860000012;12.424300000001;-70.6399119999992;-47.866719999999;;-53.1994399999987;-73.4540629999976;-0.678484999999897;0.0812105000006189;11.6718347500003;-0.0203539999981313;0.317099999998808;-4.03641999999742;3.5431233720012E-12;7.28098342033061E-13;22.2559659999997;-4.11273921487591E-13;-3.75119999999608;86.8640800000008;-3.36105199999788;-0.0270895000011996;0.128680000001636;-35.7778315000002;0.167559999999113;1.23974488794765E-12;6.68027000000299;1.77775348916797E-12;3.61894603963341E-12;-0.33921999999999;3.75119999999807;2.4431263608661E-12;7.58151999999602;0.525731999998037;-0.64268100000165;-0.0977170000016545;0.0126389999986144;0.01784199999867;3.66322956558747E-12;-5.33777782952177E-12;0.00824455575964377
transportopt08strips_p04;19_06;18.096039999999;1781.90396;-1622.8088;1.06255999999898;-5.39519999999817;0.378799999998154;-13.6185079999985;-2.21289999999831;;1768.52062;-0.0573199999978526;6.96877999999923;38.0143600000001;13.3833400000011;;-3.19771999999905;-3.1700199999951;-0.223779999999288;0.0336874999992175;-1.06436375000104;-0.0574800000010475;;-0.828160000001527;8.32350605707967E-13;;4.2861799999999;;-0.453739999998706;56.3412799999999;2.55205999999939;0.237507499999618;0.454159999999284;-13.8637525000005;0.00599999999911574;5.28507781428957E-13;;;9.56581417729374E-13;;0.453740000001776;;-2.67162000000079;0.301920000000723;-13.9939009999998;0.0359250000004552;-0.13637499999958;-0.015340000000154;;;0.0939782605835551
transportopt08strips_p04;19_12;18.0138799999983;1781.98612;-1624.0464;1.73385999999869;-5.60791999999576;0.521239999997389;-13.5114299999964;-2.19211999999749;-0.112060000000138;1769.24888;0.286880000002331;8.61190000000108;38.0452600000018;12.7372400000025;;-3.29715999999852;-3.2456999999977;-0.370099999999989;0.158598999999398;-0.464139500000881;0.0148999999971659;0.0162399999993156;-0.48995999999871;-1.47527858647238E-13;;3.74270000000014;2.09460860941136E-12;-0.453279999997654;54.1661599999989;2.67435999999977;0.0420189999997593;-0.295580000000744;-13.8445010000004;0.217639999998223;1.0329114875922E-12;;;9.82556595642472E-13;19.282199999998;0.453280000001473;-1.99029587633591E-12;0.780140000001657;0.417700000002456;-13.6884600000012;-0.119278000000619;-0.07923800000099;-0.0121199999975557;;;0.0419123946468666
transportopt08strips_p04;20_06;18.0559599999983;1781.94404;-1621.8604;1.49129999999869;-5.59695999999576;0.515279999997393;-13.5551159999964;-2.19785999999749;-0.0626800000001414;1768.85122;-0.0302399999976648;7.31586000000108;37.6877200000018;13.0928200000025;;-3.31929999999852;-3.0498399999977;-0.206819999999988;-0.189980500000605;-0.434629750000872;-0.0246400000028319;0.113959999999318;-0.751799999998711;-1.48717907848782E-13;;3.91026000000014;2.09639816111697E-12;-0.907319999997657;58.2630399999989;2.62277999999977;-0.240320500000244;0.13831999999926;-14.1672805000004;0.0319399999982271;1.03020362131724E-12;;;9.85369050513027E-13;16.243399999998;0.907320000001552;-1.99161647997537E-12;2.79252000000168;0.274180000002456;-13.5356530000012;0.11178099999938;0.111180999999011;-0.00315999999755682;;;0.0446281011264967
transportopt08strips_p04;21_12;23.2532599999984;1776.74674;-1621.8556;0.920379999999992;-7.57638000000081;0.596680000003108;-19.3712299999982;-3.11832000000007;0.196579999999106;1762.08636;-3.06176000000102;2.35978000000049;34.8096800000006;14.6603800000013;;-4.27977999999889;-3.99997999999724;-0.457619999999956;-0.391112499999509;-0.881793749999506;-0.115439999997929;-0.0221600000010455;-1.14473999999737;2.86447019649102E-12;2.61098048158524E-13;2.60283999999961;-3.75469112622096E-13;-1.36557999999595;60.6695800000007;3.27580000000245;-0.267112500001183;0.277660000001297;-17.5856925000004;-0.139220000000841;1.0121928429964E-12;668.263400000005;2.23895605219443E-12;3.85059810473661E-12;16.8078000000009;1.36557999999807;2.23746038297435E-12;0.356599999996062;-0.0356400000021093;-16.1843930000015;0.408604999998561;0.125844999998538;-0.0133600000015687;4.33355350786316E-12;-6.38518110435599E-12;0.126971432963691
transportopt08strips_p04;22_06;23.3761199999983;1776.62388;-1623.7782;17.97498;-7.75476000000081;0.473380000003101;-19.4619299999982;-3.20148000000006;0.258339999999106;1762.72234;-3.212280000001;3.89874000000051;33.0975400000006;13.9015400000013;;-4.38193999999889;-4.14371999999724;-0.405659999999952;0.606586000000497;-0.274932999999515;-0.0375399999979316;-0.0161800000010359;-0.718219999997366;2.86968989999619E-12;2.63674863989379E-13;3.21515999999962;-3.9504508116503E-13;-0.865639999995947;59.1509600000007;3.37102000000244;-0.380394000001186;-0.431339999998689;-17.6150740000004;0.217339999999158;1.00770737141708E-12;670.003800000004;2.23846207513743E-12;3.8633832099288E-12;18.5096000000007;0.865639999998137;2.25154915252349E-12;4.13993999999609;0.142979999997909;-15.9933920000015;-0.587592000001452;0.0269479999985245;-0.104600000001549;4.34326955623064E-12;-6.37440298666554E-12;0.00563030761410519
transportopt08strips_p04;22_12;18.7992599999984;1781.20074;-1622.685;1.82113999999999;-5.76474000000081;0.477740000003119;-14.8878059999982;-2.24572000000007;0.0386399999991023;1766.60092;-0.0614000000010211;6.12174000000049;38.0937400000006;14.5998200000013;;-3.3540999999989;-3.31849999999723;-0.15359999999995;0.0710110000004911;-0.875195499999497;-0.0112399999979212;-0.0599000000010382;-0.94927999999736;2.86198480682982E-12;2.56316885695417E-13;3.83811999999961;-3.73927941088638E-13;-0.898339999995943;59.7375400000007;2.65594000000246;-0.0203490000011796;0.0899000000012846;-14.9597490000004;-0.0382200000008362;1.00678173068414E-12;669.549000000004;2.25528510228538E-12;3.85294172795408E-12;17.0340000000008;0.898339999998122;2.24456077320555E-12;1.35695999999605;0.320659999997878;-14.6444600000015;-0.082402000001436;-0.0281620000014633;0.0262999999984245;4.3544799704016E-12;-6.42064796939039E-12;0.0663087265840553
transportopt11strips_p06;19_06;18.140679999999;1781.85932;-1622.06;1.21441999999898;-5.55483999999818;0.454959999998156;-13.6764619999985;-2.2223799999983;;1768.58014;-0.0612599999978562;6.87031999999923;39.3883400000001;13.2791800000011;;-3.24557999999905;-2.9745199999951;-0.122319999999285;-0.170499500000784;-0.831150250001046;-0.0619600000010464;;-0.701120000001528;8.32725155562857E-13;;4.2206399999999;;-0.632399999998706;54.8966799999999;2.61661999999939;0.502620499999621;0.215259999999283;-13.9987795000005;-0.0712000000008853;5.28427598392098E-13;;;9.57743951316347E-13;;0.632400000001834;;-0.814260000000786;0.315380000000721;-14.2662389999998;0.223319000000458;-0.156180999999579;0.224139999999845;;;0.150719536422804
transportopt11strips_p06;19_12;18.0893599999983;1781.91064;-1624.7312;1.59495999999869;-5.66687999999576;0.560839999997391;-13.6044159999964;-2.26867999999749;-0.0642800000001387;1769.10156;-0.0381799999976694;8.51602000000108;38.2877200000018;12.8090800000025;;-3.39953999999852;-3.3321799999977;-0.154299999999987;0.0930874999994019;-0.609113750000877;0.0339599999971672;0.0459399999993178;-0.39985999999871;-1.47767772751446E-13;;3.95950000000015;2.09429868775401E-12;-0.584599999997657;54.3741999999989;2.63663999999977;-0.0189125000002449;-0.384540000000744;-13.6136325000004;-0.0765400000017787;1.03242684638613E-12;;;9.82964256751768E-13;18.8185999999982;0.58460000000166;-1.98994458134628E-12;1.04284000000165;0.414800000002454;-13.8356610000012;-0.241415000000621;0.05828499999901;0.118080000002443;;;0.0788069881180555
transportopt11strips_p06;20_06;18.0720399999983;1781.92796;-1622.2122;1.29623999999869;-5.56799999999576;0.440339999997393;-13.5684119999964;-2.21743999999749;-0.05038000000014;1768.58552;0.128340000002332;7.39994000000108;38.2809200000018;13.3424400000025;;-3.31885999999852;-3.02123999999771;-0.385219999999988;0.0754354999994002;-1.07669775000088;-0.0512800000028325;0.0809199999993184;-1.02653999999871;-1.48311025725736E-13;;3.66782000000014;2.09570649110837E-12;-1.20653999999766;58.2676599999989;2.55681999999977;-0.00806450000024372;0.208999999999257;-13.7248445000004;0.072899999998228;1.02987235697793E-12;;;9.85880747021977E-13;16.681599999998;1.20654000000166;-1.99048848542691E-12;3.17546000000168;0.321700000002457;-13.8635270000012;-0.12201100000062;0.122268999999009;0.0769400000024454;;;0.0750416674102575
transportopt11strips_p06;21_12;23.2272999999984;1776.7727;-1623.0378;1.03037999999999;-7.56178000000081;0.484280000003107;-19.3332019999982;-3.09084000000007;0.0265799999991032;1762.38424;-3.14632000000102;2.33296000000049;35.0141800000006;14.3884600000013;;-4.23625999999889;-4.01055999999724;-0.319479999999953;0.294654500000488;-1.1459472499995;-0.0508199999979301;-0.12060000000105;-0.869059999997374;2.8644757799166E-12;2.60882528667551E-13;2.84465999999961;-3.76305074638651E-13;-0.652719999995953;60.6023000000007;3.30838000000245;0.31579449999881;0.508020000001293;-17.0232655000004;0.09891999999916;1.0117256982575E-12;670.380000000005;2.23918485322727E-12;3.85075910617759E-12;18.6942000000008;0.652719999998206;2.23846314330406E-12;0.144659999996064;0.082779999997892;-16.7592470000015;0.153810999998565;-0.328829000001462;-0.157300000001567;4.33405917428313E-12;-6.38615626870361E-12;0.0942072033157046
transportopt11strips_p06;22_06;23.3933999999983;1776.6066;-1622.9824;18.0495;-7.7837600000008;0.596360000003097;-19.4823699999982;-3.21044000000006;0.244159999999104;1762.5569;-3.328500000001;3.8541600000005;32.6564200000006;14.0497000000013;;-4.41987999999889;-4.14091999999724;-0.230839999999952;-0.0711114999995111;-0.753224249999512;-0.00257999999793126;0.0255399999989625;-0.909419999997368;2.86949752805644E-12;2.6363451074178E-13;3.29239999999962;-3.95373354977372E-13;-0.995959999995951;58.9752000000007;3.32464000000244;0.0852484999988125;-0.716119999998694;-17.1989915000004;0.475999999999164;1.00732042010797E-12;670.428600000005;2.23814160555428E-12;3.86322176161471E-12;17.3268000000009;0.995959999998121;2.25186523860857E-12;4.04191999999609;0.0549199999979115;-16.5669990000015;-0.0238570000014509;0.156082999998532;-0.10680000000155;4.34369710497349E-12;-6.37405350621128E-12;0.02634787876284
transportopt11strips_p06;22_12;18.7929799999984;1781.20702;-1622.0842;1.85215999999999;-5.77730000000081;0.47926000000312;-14.8558559999982;-2.28302000000007;0.0211999999991054;1766.68132;-0.00820000000102418;6.08372000000049;39.0993600000006;14.5257000000013;;-3.3105999999989;-3.27667999999723;-0.188379999999951;0.493518500000494;-0.706819249999486;0.0190200000020807;-0.138000000001041;-0.97153999999737;2.86208533296415E-12;2.56293058268149E-13;3.75601999999961;-3.73875996973505E-13;-0.904979999995947;60.0750800000007;2.85044000000246;-0.261641500001188;0.0645400000012854;-14.9871215000004;-0.0591200000008338;1.0067205773464E-12;669.087000000004;2.25588267694095E-12;3.85293387432266E-12;17.0882000000008;0.904979999998184;2.24446267167639E-12;0.874399999996042;0.170379999997878;-14.3407730000015;-0.49719700000144;-0.276857000001461;-0.0955200000015781;4.35480067836892E-12;-6.42150332070878E-12;0.279363696395315
transportopt14strips_p14;19_06;69.0987399999989;1730.90126;-1279.6498;4.93679999999906;-2.88073999999834;0.458739999998478;-67.9821279999984;1.99196000000182;;1674.7836;18.6279600000021;-26.6046400000006;122.80786;56.1176600000013;;-2.40461999999884;-2.35125999999498;-1.78811999999911;-2.33568000000079;-0.761160000001112;0.0868199999991269;;-2.80420000000152;8.19052230560148E-13;;7.60314000000024;;-3.19639999999866;119.7108;1.14679999999966;-2.43908000000032;2.68999999999924;-33.0746000000005;0.138399999998977;5.47176592809E-13;;;1.17484255140413E-12;;3.19640000000181;;2.08459999999938;0.130140000000283;232.37208;3.76284000000041;3.78816000000066;0.995799999999448;;;0.117570676433482
